image_name,category_label,category_name,category_type,x_1,y_1,x_2,y_2,evaluation_status
img/Gauze_Layered-Trim_Blouse/img_00000040.jpg,3,Blouse,1,29,71,173,240,train
img/Gauze_Layered-Trim_Blouse/img_00000041.jpg,3,Blouse,1,13,58,147,172,train
img/Gauze_Layered-Trim_Blouse/img_00000042.jpg,3,Blouse,1,1,69,188,300,train
img/Gauze_Layered-Trim_Blouse/img_00000043.jpg,3,Blouse,1,77,70,233,189,train
img/Gauze_Layered-Trim_Blouse/img_00000045.jpg,3,Blouse,1,33,86,297,270,train
img/Gauze_Layered-Trim_Blouse/img_00000048.jpg,3,Blouse,1,31,81,174,219,train
img/Gauze_Layered-Trim_Blouse/img_00000049.jpg,3,Blouse,1,14,81,193,279,train
img/Gauze_Layered-Trim_Blouse/img_00000050.jpg,3,Blouse,1,61,86,149,230,train
img/Gauze_Layered-Trim_Blouse/img_00000052.jpg,3,Blouse,1,35,73,160,290,train
img/Gauze_Layered-Trim_Blouse/img_00000053.jpg,3,Blouse,1,1,56,140,173,train
img/Gauze_Layered-Trim_Blouse/img_00000054.jpg,3,Blouse,1,26,51,136,190,train
img/Gauze_Layered-Trim_Blouse/img_00000055.jpg,3,Blouse,1,19,54,132,162,train
img/Gauze_Layered-Trim_Blouse/img_00000056.jpg,3,Blouse,1,21,48,134,186,train
img/Gauze_Layered-Trim_Blouse/img_00000057.jpg,3,Blouse,1,182,84,300,297,train
img/Gauze_Layered-Trim_Blouse/img_00000058.jpg,3,Blouse,1,9,74,213,300,train
img/Gauze_Layered-Trim_Blouse/img_00000059.jpg,3,Blouse,1,29,65,159,262,train
img/Gauze_Layered-Trim_Blouse/img_00000060.jpg,3,Blouse,1,31,47,147,198,train
img/Gauze_Layered-Trim_Blouse/img_00000061.jpg,3,Blouse,1,46,39,154,156,train
img/Gauze_Layered-Trim_Blouse/img_00000062.jpg,3,Blouse,1,60,50,134,151,train
img/Gauze_Layered-Trim_Blouse/img_00000065.jpg,3,Blouse,1,35,83,213,288,train
img/Gauze_Layered-Trim_Blouse/img_00000068.jpg,3,Blouse,1,65,74,163,204,train
img/Gauze_Layered-Trim_Blouse/img_00000069.jpg,3,Blouse,1,15,69,153,201,train
img/Gauze_Layered-Trim_Blouse/img_00000070.jpg,3,Blouse,1,27,90,148,300,train
img/Gauze_Layered-Trim_Blouse/img_00000071.jpg,3,Blouse,1,62,89,226,269,train
img/Gauze_Layered-Trim_Blouse/img_00000072.jpg,3,Blouse,1,7,65,194,298,train
img/Gauze_Layered-Trim_Blouse/img_00000073.jpg,3,Blouse,1,22,72,165,246,train
img/Gauze_Layered-Trim_Blouse/img_00000074.jpg,3,Blouse,1,28,96,173,275,train
img/Gauze_Layered-Trim_Blouse/img_00000075.jpg,3,Blouse,1,60,91,170,300,train
img/Gauze_Layered-Trim_Blouse/img_00000076.jpg,3,Blouse,1,29,70,216,300,train
img/Gauze_Layered-Trim_Blouse/img_00000081.jpg,3,Blouse,1,1,81,191,300,train
img/Gauze_Layered-Trim_Blouse/img_00000082.jpg,3,Blouse,1,49,82,207,254,train
img/Gauze_Layered-Trim_Blouse/img_00000083.jpg,3,Blouse,1,13,64,147,226,train
img/Gauze_Layered-Trim_Blouse/img_00000084.jpg,3,Blouse,1,62,45,153,162,train
img/Gauze_Layered-Trim_Blouse/img_00000088.jpg,3,Blouse,1,11,90,203,300,train
img/Gauze_Layered-Trim_Blouse/img_00000089.jpg,3,Blouse,1,69,82,242,271,train
img/Gauze_Layered-Trim_Blouse/img_00000091.jpg,3,Blouse,1,68,63,128,124,train
img/Gauze_Layered-Trim_Blouse/img_00000092.jpg,3,Blouse,1,15,62,159,205,train
img/Gauze_Layered-Trim_Blouse/img_00000093.jpg,3,Blouse,1,36,65,186,300,train
img/Gauze_Layered-Trim_Blouse/img_00000094.jpg,3,Blouse,1,22,69,173,275,train
img/Abstract_Daisy_Print_Blouse/img_00000001.jpg,3,Blouse,1,24,84,173,242,train
img/Abstract_Daisy_Print_Blouse/img_00000002.jpg,3,Blouse,1,49,60,171,268,train
img/Abstract_Daisy_Print_Blouse/img_00000005.jpg,3,Blouse,1,69,48,142,175,train
img/Abstract_Daisy_Print_Blouse/img_00000006.jpg,3,Blouse,1,30,56,216,250,train
img/Abstract_Daisy_Print_Blouse/img_00000008.jpg,3,Blouse,1,33,55,191,299,train
img/Abstract_Daisy_Print_Blouse/img_00000009.jpg,3,Blouse,1,70,75,171,187,train
img/Abstract_Daisy_Print_Blouse/img_00000010.jpg,3,Blouse,1,3,31,69,151,train
img/Abstract_Daisy_Print_Blouse/img_00000011.jpg,3,Blouse,1,34,89,205,278,train
img/Abstract_Daisy_Print_Blouse/img_00000013.jpg,3,Blouse,1,55,67,149,209,train
img/Abstract_Daisy_Print_Blouse/img_00000014.jpg,3,Blouse,1,73,66,233,243,train
img/Abstract_Daisy_Print_Blouse/img_00000016.jpg,3,Blouse,1,16,64,177,238,train
img/Abstract_Daisy_Print_Blouse/img_00000017.jpg,3,Blouse,1,84,72,223,233,train
img/Abstract_Daisy_Print_Blouse/img_00000018.jpg,3,Blouse,1,70,76,242,300,train
img/Abstract_Daisy_Print_Blouse/img_00000019.jpg,3,Blouse,1,35,67,207,238,train
img/Abstract_Daisy_Print_Blouse/img_00000020.jpg,3,Blouse,1,69,60,158,183,train
img/Abstract_Daisy_Print_Blouse/img_00000022.jpg,3,Blouse,1,24,69,188,243,train
img/Abstract_Daisy_Print_Blouse/img_00000024.jpg,3,Blouse,1,87,57,223,159,train
img/Abstract_Daisy_Print_Blouse/img_00000025.jpg,3,Blouse,1,46,43,116,168,train
img/Abstract_Daisy_Print_Blouse/img_00000026.jpg,3,Blouse,1,47,76,199,258,train
img/Abstract_Daisy_Print_Blouse/img_00000027.jpg,3,Blouse,1,52,56,235,300,train
img/Abstract_Daisy_Print_Blouse/img_00000029.jpg,3,Blouse,1,82,96,236,238,train
img/Abstract_Daisy_Print_Blouse/img_00000030.jpg,3,Blouse,1,26,102,170,246,train
img/Abstract_Daisy_Print_Blouse/img_00000032.jpg,3,Blouse,1,1,84,164,291,train
img/Abstract_Daisy_Print_Blouse/img_00000033.jpg,3,Blouse,1,53,38,178,148,train
img/Abstract_Daisy_Print_Blouse/img_00000034.jpg,3,Blouse,1,50,72,240,299,train
img/Abstract_Daisy_Print_Blouse/img_00000035.jpg,3,Blouse,1,108,13,236,185,train
img/Abstract_Daisy_Print_Blouse/img_00000036.jpg,3,Blouse,1,57,69,227,276,train
img/Abstract_Daisy_Print_Blouse/img_00000037.jpg,3,Blouse,1,54,45,138,145,train
img/Abstract_Daisy_Print_Blouse/img_00000039.jpg,3,Blouse,1,118,75,204,183,train
img/Abstract_Daisy_Print_Blouse/img_00000040.jpg,3,Blouse,1,14,89,172,273,train
img/Abstract_Daisy_Print_Blouse/img_00000041.jpg,3,Blouse,1,85,74,219,280,train
img/Abstract_Daisy_Print_Blouse/img_00000042.jpg,3,Blouse,1,35,74,171,193,train
img/Abstract_Daisy_Print_Blouse/img_00000044.jpg,3,Blouse,1,78,51,228,217,train
img/Abstract_Daisy_Print_Blouse/img_00000046.jpg,3,Blouse,1,64,59,200,254,train
img/Abstract_Daisy_Print_Blouse/img_00000047.jpg,3,Blouse,1,79,79,236,272,train
img/Abstract_Daisy_Print_Blouse/img_00000049.jpg,3,Blouse,1,34,60,191,229,train
img/Abstract_Daisy_Print_Blouse/img_00000050.jpg,3,Blouse,1,92,63,219,226,train
img/Abstract_Daisy_Print_Blouse/img_00000051.jpg,3,Blouse,1,65,55,166,223,train
img/Abstract_Daisy_Print_Blouse/img_00000053.jpg,3,Blouse,1,30,65,182,300,train
img/Abstract_Daisy_Print_Blouse/img_00000054.jpg,3,Blouse,1,27,116,183,295,train
img/Abstract_Daisy_Print_Blouse/img_00000055.jpg,3,Blouse,1,66,55,216,276,train
img/Abstract_Daisy_Print_Blouse/img_00000056.jpg,3,Blouse,1,129,25,297,142,train
img/Abstract_Daisy_Print_Blouse/img_00000057.jpg,3,Blouse,1,79,57,158,179,train
img/Abstract_Daisy_Print_Blouse/img_00000058.jpg,3,Blouse,1,8,78,200,209,train
img/Abstract_Daisy_Print_Blouse/img_00000060.jpg,3,Blouse,1,78,18,280,274,train
img/Abstract_Daisy_Print_Blouse/img_00000061.jpg,3,Blouse,1,18,97,290,280,train
img/Abstract_Daisy_Print_Blouse/img_00000062.jpg,3,Blouse,1,62,118,154,196,train
img/Abstract_Daisy_Print_Blouse/img_00000063.jpg,3,Blouse,1,1,73,204,294,train
img/Abstract_Daisy_Print_Blouse/img_00000067.jpg,3,Blouse,1,7,96,238,295,train
img/Abstract_Daisy_Print_Blouse/img_00000068.jpg,3,Blouse,1,25,59,159,255,train
img/Abstract_Daisy_Print_Blouse/img_00000069.jpg,3,Blouse,1,43,74,195,289,train
img/Abstract_Daisy_Print_Blouse/img_00000070.jpg,3,Blouse,1,43,63,209,282,train
img/Abstract_Daisy_Print_Blouse/img_00000071.jpg,3,Blouse,1,62,76,249,262,train
img/Abstract_Daisy_Print_Blouse/img_00000072.jpg,3,Blouse,1,48,65,173,170,train
img/Abstract_Daisy_Print_Blouse/img_00000073.jpg,3,Blouse,1,48,90,182,277,train
img/Abstract_Daisy_Print_Blouse/img_00000074.jpg,3,Blouse,1,35,78,205,221,train
img/Abstract_Daisy_Print_Blouse/img_00000075.jpg,3,Blouse,1,1,125,230,286,train
img/Abstract_Daisy_Print_Blouse/img_00000076.jpg,3,Blouse,1,55,64,153,210,train
img/Abstract_Daisy_Print_Blouse/img_00000077.jpg,3,Blouse,1,50,75,165,235,train
img/Abstract_Daisy_Print_Blouse/img_00000078.jpg,3,Blouse,1,7,80,193,286,train
img/Abstract_Daisy_Print_Blouse/img_00000079.jpg,3,Blouse,1,29,73,136,182,train
img/Abstract_Daisy_Print_Blouse/img_00000080.jpg,3,Blouse,1,15,70,194,279,train
img/Geometric_Button-Down_Blouse/img_00000002.jpg,3,Blouse,1,27,53,154,257,train
img/Geometric_Button-Down_Blouse/img_00000003.jpg,3,Blouse,1,88,73,218,222,train
img/Geometric_Button-Down_Blouse/img_00000005.jpg,3,Blouse,1,94,32,171,165,train
img/Geometric_Button-Down_Blouse/img_00000006.jpg,3,Blouse,1,1,1,300,274,train
img/Geometric_Button-Down_Blouse/img_00000007.jpg,3,Blouse,1,32,72,183,238,train
img/Geometric_Button-Down_Blouse/img_00000009.jpg,3,Blouse,1,86,91,224,238,train
img/Geometric_Button-Down_Blouse/img_00000013.jpg,3,Blouse,1,41,53,155,209,train
img/Geometric_Button-Down_Blouse/img_00000014.jpg,3,Blouse,1,12,12,199,275,train
img/Geometric_Button-Down_Blouse/img_00000015.jpg,3,Blouse,1,33,56,167,227,train
img/Geometric_Button-Down_Blouse/img_00000016.jpg,3,Blouse,1,8,7,290,293,train
img/Geometric_Button-Down_Blouse/img_00000017.jpg,3,Blouse,1,24,53,166,258,train
img/Geometric_Button-Down_Blouse/img_00000018.jpg,3,Blouse,1,33,64,149,282,train
img/Geometric_Button-Down_Blouse/img_00000019.jpg,3,Blouse,1,100,13,299,255,train
img/Geometric_Button-Down_Blouse/img_00000021.jpg,3,Blouse,1,4,1,160,195,train
img/Geometric_Button-Down_Blouse/img_00000022.jpg,3,Blouse,1,28,95,227,299,train
img/Geometric_Button-Down_Blouse/img_00000023.jpg,3,Blouse,1,28,14,280,246,train
img/Geometric_Button-Down_Blouse/img_00000024.jpg,3,Blouse,1,43,59,187,279,train
img/Geometric_Button-Down_Blouse/img_00000025.jpg,3,Blouse,1,1,1,200,250,train
img/Geometric_Button-Down_Blouse/img_00000026.jpg,3,Blouse,1,59,58,155,170,train
img/Geometric_Button-Down_Blouse/img_00000027.jpg,3,Blouse,1,60,119,161,213,train
img/Geometric_Button-Down_Blouse/img_00000029.jpg,3,Blouse,1,9,34,87,134,train
img/Geometric_Button-Down_Blouse/img_00000030.jpg,3,Blouse,1,56,58,213,202,train
img/Geometric_Button-Down_Blouse/img_00000031.jpg,3,Blouse,1,28,59,179,221,train
img/Geometric_Button-Down_Blouse/img_00000032.jpg,3,Blouse,1,28,76,134,171,train
img/Geometric_Button-Down_Blouse/img_00000033.jpg,3,Blouse,1,1,26,198,255,train
img/Geometric_Button-Down_Blouse/img_00000034.jpg,3,Blouse,1,50,60,156,134,train
img/Geometric_Button-Down_Blouse/img_00000036.jpg,3,Blouse,1,187,3,281,120,train
img/Geometric_Button-Down_Blouse/img_00000037.jpg,3,Blouse,1,42,73,185,264,train
img/Geometric_Button-Down_Blouse/img_00000038.jpg,3,Blouse,1,136,68,300,241,train
img/Geometric_Button-Down_Blouse/img_00000041.jpg,3,Blouse,1,53,69,156,187,train
img/Geometric_Button-Down_Blouse/img_00000042.jpg,3,Blouse,1,50,72,261,271,train
img/Geometric_Button-Down_Blouse/img_00000043.jpg,3,Blouse,1,20,44,300,300,train
img/Geometric_Button-Down_Blouse/img_00000044.jpg,3,Blouse,1,1,45,152,227,train
img/Geometric_Button-Down_Blouse/img_00000045.jpg,3,Blouse,1,85,60,156,137,train
img/Geometric_Button-Down_Blouse/img_00000046.jpg,3,Blouse,1,6,55,221,297,train
img/Geometric_Button-Down_Blouse/img_00000047.jpg,3,Blouse,1,46,81,210,219,train
img/Geometric_Button-Down_Blouse/img_00000048.jpg,3,Blouse,1,1,45,230,291,train
img/Geometric_Button-Down_Blouse/img_00000049.jpg,3,Blouse,1,96,74,202,221,train
img/Geometric_Button-Down_Blouse/img_00000050.jpg,3,Blouse,1,10,60,117,183,train
img/Geometric_Button-Down_Blouse/img_00000051.jpg,3,Blouse,1,64,73,258,255,train
img/Geometric_Button-Down_Blouse/img_00000052.jpg,3,Blouse,1,24,49,146,198,train
img/Geometric_Button-Down_Blouse/img_00000053.jpg,3,Blouse,1,21,43,139,164,train
img/Geometric_Button-Down_Blouse/img_00000054.jpg,3,Blouse,1,27,47,170,244,train
img/Geometric_Button-Down_Blouse/img_00000055.jpg,3,Blouse,1,67,7,176,138,train
img/Geometric_Button-Down_Blouse/img_00000056.jpg,3,Blouse,1,64,53,158,163,train
img/Geometric_Button-Down_Blouse/img_00000059.jpg,3,Blouse,1,50,72,187,234,train
img/Geometric_Button-Down_Blouse/img_00000061.jpg,3,Blouse,1,63,58,241,262,train
img/Geometric_Button-Down_Blouse/img_00000062.jpg,3,Blouse,1,1,1,169,206,train
img/Geometric_Button-Down_Blouse/img_00000063.jpg,3,Blouse,1,34,63,176,225,train
img/Geometric_Button-Down_Blouse/img_00000064.jpg,3,Blouse,1,45,6,147,125,train
img/Geometric_Button-Down_Blouse/img_00000066.jpg,3,Blouse,1,21,23,195,234,train
img/Geometric_Button-Down_Blouse/img_00000067.jpg,3,Blouse,1,1,1,178,240,train
img/Geometric_Button-Down_Blouse/img_00000068.jpg,3,Blouse,1,30,71,181,212,train
img/Geometric_Button-Down_Blouse/img_00000069.jpg,3,Blouse,1,77,74,226,297,train
img/Geometric_Button-Down_Blouse/img_00000070.jpg,3,Blouse,1,1,5,185,151,train
img/Geometric_Button-Down_Blouse/img_00000071.jpg,3,Blouse,1,61,66,140,128,train
img/Geometric_Button-Down_Blouse/img_00000072.jpg,3,Blouse,1,41,57,172,237,train
img/Geometric_Button-Down_Blouse/img_00000073.jpg,3,Blouse,1,1,40,150,158,train
img/Geometric_Button-Down_Blouse/img_00000074.jpg,3,Blouse,1,59,76,237,272,train
img/Geometric_Button-Down_Blouse/img_00000076.jpg,3,Blouse,1,124,1,168,300,train
img/Geometric_Button-Down_Blouse/img_00000078.jpg,3,Blouse,1,23,9,227,262,train
img/Geometric_Button-Down_Blouse/img_00000079.jpg,3,Blouse,1,58,75,243,247,train
img/Geometric_Button-Down_Blouse/img_00000082.jpg,3,Blouse,1,1,31,300,238,train
img/Geometric_Button-Down_Blouse/img_00000083.jpg,3,Blouse,1,58,74,140,186,train
img/Geometric_Button-Down_Blouse/img_00000084.jpg,3,Blouse,1,82,89,226,250,train
img/Geometric_Button-Down_Blouse/img_00000085.jpg,3,Blouse,1,5,28,193,280,train
img/Geometric_Button-Down_Blouse/img_00000086.jpg,3,Blouse,1,17,67,171,184,train
img/Geometric_Button-Down_Blouse/img_00000087.jpg,3,Blouse,1,82,1,196,300,train
img/Geometric_Button-Down_Blouse/img_00000088.jpg,3,Blouse,1,15,59,289,260,train
img/Geometric_Button-Down_Blouse/img_00000089.jpg,3,Blouse,1,30,60,168,138,train
img/Geometric_Button-Down_Blouse/img_00000090.jpg,3,Blouse,1,1,23,200,287,train
img/Geometric_Button-Down_Blouse/img_00000092.jpg,3,Blouse,1,50,75,265,300,train
img/Geometric_Button-Down_Blouse/img_00000093.jpg,3,Blouse,1,69,77,141,178,train
img/Geometric_Button-Down_Blouse/img_00000094.jpg,3,Blouse,1,45,25,269,222,train
img/Geometric_Button-Down_Blouse/img_00000097.jpg,3,Blouse,1,58,74,260,267,train
img/Geometric_Button-Down_Blouse/img_00000098.jpg,3,Blouse,1,50,43,132,118,train
img/Geometric_Button-Down_Blouse/img_00000099.jpg,3,Blouse,1,16,1,291,300,train
img/Geometric_Button-Down_Blouse/img_00000100.jpg,3,Blouse,1,69,65,129,135,train
img/Geometric_Button-Down_Blouse/img_00000101.jpg,3,Blouse,1,88,47,173,154,train
img/Geometric_Button-Down_Blouse/img_00000102.jpg,3,Blouse,1,27,87,193,253,train
img/Geometric_Button-Down_Blouse/img_00000103.jpg,3,Blouse,1,103,69,228,232,train
img/Geometric_Button-Down_Blouse/img_00000104.jpg,3,Blouse,1,1,19,225,287,train
img/Geometric_Button-Down_Blouse/img_00000105.jpg,3,Blouse,1,85,16,214,170,train
img/Geometric_Button-Down_Blouse/img_00000106.jpg,3,Blouse,1,83,1,300,204,train
img/Geometric_Button-Down_Blouse/img_00000108.jpg,3,Blouse,1,68,38,248,259,train
img/Geometric_Button-Down_Blouse/img_00000109.jpg,3,Blouse,1,28,73,188,241,train
img/Geometric_Button-Down_Blouse/img_00000110.jpg,3,Blouse,1,41,46,121,123,train
img/Georgette_Tulip_Back_Blouse/img_00000001.jpg,3,Blouse,1,36,80,214,300,train
img/Georgette_Tulip_Back_Blouse/img_00000003.jpg,3,Blouse,1,31,30,212,297,train
img/Georgette_Tulip_Back_Blouse/img_00000005.jpg,3,Blouse,1,30,46,131,207,train
img/Georgette_Tulip_Back_Blouse/img_00000006.jpg,3,Blouse,1,37,71,155,215,train
img/Georgette_Tulip_Back_Blouse/img_00000007.jpg,3,Blouse,1,1,79,157,253,train
img/Georgette_Tulip_Back_Blouse/img_00000008.jpg,3,Blouse,1,5,55,131,294,train
img/Georgette_Tulip_Back_Blouse/img_00000010.jpg,3,Blouse,1,35,68,184,290,train
img/Georgette_Tulip_Back_Blouse/img_00000011.jpg,3,Blouse,1,43,75,192,248,train
img/Georgette_Tulip_Back_Blouse/img_00000012.jpg,3,Blouse,1,52,66,144,273,train
img/Georgette_Tulip_Back_Blouse/img_00000013.jpg,3,Blouse,1,8,78,229,274,train
img/Georgette_Tulip_Back_Blouse/img_00000014.jpg,3,Blouse,1,59,45,129,154,train
img/Georgette_Tulip_Back_Blouse/img_00000016.jpg,3,Blouse,1,102,35,196,149,train
img/Georgette_Tulip_Back_Blouse/img_00000018.jpg,3,Blouse,1,1,82,168,300,train
img/Georgette_Tulip_Back_Blouse/img_00000019.jpg,3,Blouse,1,20,83,183,263,train
img/Georgette_Tulip_Back_Blouse/img_00000020.jpg,3,Blouse,1,25,103,171,260,train
img/Georgette_Tulip_Back_Blouse/img_00000021.jpg,3,Blouse,1,18,80,73,237,train
img/Georgette_Tulip_Back_Blouse/img_00000022.jpg,3,Blouse,1,14,59,139,267,train
img/Georgette_Tulip_Back_Blouse/img_00000023.jpg,3,Blouse,1,28,55,179,265,train
img/Georgette_Tulip_Back_Blouse/img_00000025.jpg,3,Blouse,1,34,21,158,210,train
img/Georgette_Tulip_Back_Blouse/img_00000027.jpg,3,Blouse,1,20,66,214,284,train
img/Georgette_Tulip_Back_Blouse/img_00000028.jpg,3,Blouse,1,74,45,158,145,train
img/Georgette_Tulip_Back_Blouse/img_00000029.jpg,3,Blouse,1,29,43,171,234,train
img/Georgette_Tulip_Back_Blouse/img_00000030.jpg,3,Blouse,1,81,40,161,210,train
img/Georgette_Tulip_Back_Blouse/img_00000031.jpg,3,Blouse,1,23,47,145,194,train
img/Georgette_Tulip_Back_Blouse/img_00000032.jpg,3,Blouse,1,24,92,224,255,train
img/Georgette_Tulip_Back_Blouse/img_00000033.jpg,3,Blouse,1,74,42,244,255,train
img/Georgette_Tulip_Back_Blouse/img_00000034.jpg,3,Blouse,1,1,77,196,266,train
img/Georgette_Tulip_Back_Blouse/img_00000036.jpg,3,Blouse,1,39,68,197,267,train
img/Georgette_Tulip_Back_Blouse/img_00000037.jpg,3,Blouse,1,53,75,173,264,train
img/Georgette_Tulip_Back_Blouse/img_00000038.jpg,3,Blouse,1,35,86,210,252,train
img/Georgette_Tulip_Back_Blouse/img_00000039.jpg,3,Blouse,1,43,33,247,290,train
img/Georgette_Tulip_Back_Blouse/img_00000040.jpg,3,Blouse,1,34,62,141,195,train
img/Georgette_Tulip_Back_Blouse/img_00000043.jpg,3,Blouse,1,46,61,252,289,train
img/Georgette_Tulip_Back_Blouse/img_00000045.jpg,3,Blouse,1,211,71,296,200,train
img/Georgette_Tulip_Back_Blouse/img_00000046.jpg,3,Blouse,1,24,52,139,185,train
img/Georgette_Tulip_Back_Blouse/img_00000048.jpg,3,Blouse,1,1,50,134,169,train
img/Georgette_Tulip_Back_Blouse/img_00000049.jpg,3,Blouse,1,58,51,194,286,train
img/Georgette_Tulip_Back_Blouse/img_00000051.jpg,3,Blouse,1,44,24,164,143,train
img/Georgette_Tulip_Back_Blouse/img_00000052.jpg,3,Blouse,1,1,49,134,169,train
img/Georgette_Tulip_Back_Blouse/img_00000053.jpg,3,Blouse,1,55,47,161,285,train
img/Georgette_Tulip_Back_Blouse/img_00000054.jpg,3,Blouse,1,48,72,149,256,train
img/Georgette_Tulip_Back_Blouse/img_00000055.jpg,3,Blouse,1,21,43,194,288,train
img/Georgette_Tulip_Back_Blouse/img_00000056.jpg,3,Blouse,1,33,33,139,235,train
img/Georgette_Tulip_Back_Blouse/img_00000057.jpg,3,Blouse,1,1,61,118,289,train
img/Georgette_Tulip_Back_Blouse/img_00000059.jpg,3,Blouse,1,69,92,254,265,train
img/Georgette_Tulip_Back_Blouse/img_00000060.jpg,3,Blouse,1,4,63,131,254,train
img/Georgette_Tulip_Back_Blouse/img_00000061.jpg,3,Blouse,1,22,113,178,236,train
img/Baroque_Print_Blouse/img_00000001.jpg,3,Blouse,1,27,1,281,300,train
img/Baroque_Print_Blouse/img_00000003.jpg,3,Blouse,1,34,9,172,236,train
img/Baroque_Print_Blouse/img_00000005.jpg,3,Blouse,1,1,1,115,170,train
img/Baroque_Print_Blouse/img_00000006.jpg,3,Blouse,1,16,73,190,291,train
img/Baroque_Print_Blouse/img_00000007.jpg,3,Blouse,1,1,1,225,290,train
img/Baroque_Print_Blouse/img_00000008.jpg,3,Blouse,1,24,1,283,300,train
img/Baroque_Print_Blouse/img_00000009.jpg,3,Blouse,1,1,10,191,286,train
img/Baroque_Print_Blouse/img_00000011.jpg,3,Blouse,1,54,42,244,300,train
img/Baroque_Print_Blouse/img_00000012.jpg,3,Blouse,1,65,1,174,165,train
img/Baroque_Print_Blouse/img_00000013.jpg,3,Blouse,1,1,1,300,172,train
img/Baroque_Print_Blouse/img_00000014.jpg,3,Blouse,1,30,18,200,300,train
img/Baroque_Print_Blouse/img_00000016.jpg,3,Blouse,1,100,36,202,169,train
img/Baroque_Print_Blouse/img_00000017.jpg,3,Blouse,1,50,3,253,300,train
img/Baroque_Print_Blouse/img_00000020.jpg,3,Blouse,1,14,30,128,150,train
img/Baroque_Print_Blouse/img_00000022.jpg,3,Blouse,1,19,1,183,250,train
img/Baroque_Print_Blouse/img_00000024.jpg,3,Blouse,1,126,8,293,238,train
img/Baroque_Print_Blouse/img_00000025.jpg,3,Blouse,1,1,1,300,300,train
img/Baroque_Print_Blouse/img_00000026.jpg,3,Blouse,1,104,49,291,243,train
img/Baroque_Print_Blouse/img_00000028.jpg,3,Blouse,1,89,38,267,300,train
img/Baroque_Print_Blouse/img_00000029.jpg,3,Blouse,1,1,1,200,250,train
img/Baroque_Print_Blouse/img_00000031.jpg,3,Blouse,1,1,66,215,274,train
img/Baroque_Print_Blouse/img_00000032.jpg,3,Blouse,1,1,17,200,296,train
img/Baroque_Print_Blouse/img_00000033.jpg,3,Blouse,1,1,1,169,250,train
img/Baroque_Print_Blouse/img_00000034.jpg,3,Blouse,1,1,81,214,300,train
img/Baroque_Print_Blouse/img_00000036.jpg,3,Blouse,1,26,1,206,229,train
img/Baroque_Print_Blouse/img_00000037.jpg,3,Blouse,1,5,40,230,300,train
img/Baroque_Print_Blouse/img_00000038.jpg,3,Blouse,1,85,65,194,145,train
img/Baroque_Print_Blouse/img_00000039.jpg,3,Blouse,1,72,65,217,273,train
img/Baroque_Print_Blouse/img_00000041.jpg,3,Blouse,1,24,20,182,170,train
img/Baroque_Print_Blouse/img_00000042.jpg,3,Blouse,1,52,65,111,116,train
img/Baroque_Print_Blouse/img_00000043.jpg,3,Blouse,1,1,87,118,237,train
img/Baroque_Print_Blouse/img_00000044.jpg,3,Blouse,1,39,63,221,265,train
img/Baroque_Print_Blouse/img_00000047.jpg,3,Blouse,1,39,51,117,172,train
img/Baroque_Print_Blouse/img_00000048.jpg,3,Blouse,1,52,14,248,201,train
img/Baroque_Print_Blouse/img_00000049.jpg,3,Blouse,1,1,2,200,300,train
img/Baroque_Print_Blouse/img_00000050.jpg,3,Blouse,1,1,124,231,300,train
img/Baroque_Print_Blouse/img_00000051.jpg,3,Blouse,1,1,91,173,289,train
img/Baroque_Print_Blouse/img_00000052.jpg,3,Blouse,1,36,6,278,300,train
img/Baroque_Print_Blouse/img_00000053.jpg,3,Blouse,1,43,5,177,170,train
img/Baroque_Print_Blouse/img_00000054.jpg,3,Blouse,1,46,83,188,279,train
img/Baroque_Print_Blouse/img_00000055.jpg,3,Blouse,1,1,1,300,238,train
img/Baroque_Print_Blouse/img_00000056.jpg,3,Blouse,1,1,1,250,199,train
img/Baroque_Print_Blouse/img_00000058.jpg,3,Blouse,1,31,2,217,300,train
img/Baroque_Print_Blouse/img_00000059.jpg,3,Blouse,1,1,1,200,300,train
img/Baroque_Print_Blouse/img_00000060.jpg,3,Blouse,1,37,71,97,168,train
img/Baroque_Print_Blouse/img_00000061.jpg,3,Blouse,1,63,74,159,231,train
img/Baroque_Print_Blouse/img_00000063.jpg,3,Blouse,1,42,76,172,262,train
img/Baroque_Print_Blouse/img_00000064.jpg,3,Blouse,1,1,1,212,285,train
img/Baroque_Print_Blouse/img_00000065.jpg,3,Blouse,1,23,36,282,235,train
img/Baroque_Print_Blouse/img_00000068.jpg,3,Blouse,1,32,55,192,281,train
img/Baroque_Print_Blouse/img_00000069.jpg,3,Blouse,1,103,15,300,254,train
img/Baroque_Print_Blouse/img_00000070.jpg,3,Blouse,1,79,39,145,184,train
img/Baroque_Print_Blouse/img_00000071.jpg,3,Blouse,1,9,38,197,272,train
img/Baroque_Print_Blouse/img_00000073.jpg,3,Blouse,1,141,77,273,270,train
img/Baroque_Print_Blouse/img_00000075.jpg,3,Blouse,1,1,1,214,170,train
img/Baroque_Print_Blouse/img_00000076.jpg,3,Blouse,1,60,63,144,158,train
img/Baroque_Print_Blouse/img_00000078.jpg,3,Blouse,1,22,41,136,135,train
